X,T,Y
0.17457781283183896,0,0.11977291086892354
0.257550390722764,0,0.2133689111200963
-0.0744459157661671,0,-0.2594514307072311
-1.9187712152990415,0,-2.0481692466325927
-0.026513875449216878,1,2.7728097098031417
0.06023020994102644,0,0.3406899339116458
2.463242112485286,1,4.315501953470706
-0.19236096478112252,0,0.1561162374742453
0.30154734233361247,1,2.1346375974556073
-0.03471176970524331,0,0.5518505490880774
-1.168678037619532,0,-0.9838569415204851
1.1428228145150205,1,3.089171742512906
0.7519330326867741,0,0.9757914955919128
0.7910319470430469,1,2.0055938710087973
-0.9093874547947389,0,-1.4727711892496416
1.4027943109360992,1,2.8058318077365714
-1.4018510627922809,1,0.6696204845895726
0.5868570938002703,1,3.453114593542816
2.1904556258099785,1,5.306105698906295
-0.9905363251306883,0,-0.6715107744103097
-0.5662977296027719,0,-0.31587549213054344
0.09965136508764122,0,-0.8008775019887282
-0.5034756541161992,1,1.22518744601679
-1.5506634310661327,0,-1.9445553070202521
0.06856297480602733,0,-0.24186082431953068
-1.0623037137261049,0,-1.1463756230184996
0.4735924306351816,0,0.23754714178661798
-0.9194242342338034,0,-1.9090741394216972
1.5499344050175399,1,3.9238895330763066
-0.7832532923362371,0,-1.3196248052061403
-0.3220615162056756,1,1.7975619158498992
0.8135172173696698,1,3.8505585522446566
-1.2308643164339552,0,-1.690556612227167
0.22745993460412942,1,0.9623161732309646
1.307142754282428,1,3.164140643342373
-1.6074832345612275,0,-1.057003417061942
0.1846338585323042,0,1.1638075856426011
0.2598827942484235,0,-0.35489200297778495
0.78182287177731,1,3.030172483395571
-1.236950710878082,0,-1.4696059392681087
-1.3204566130842763,0,-1.373430790236344
0.5219415656168976,0,1.8441132391254151
0.29698467323318606,1,1.5454995090356094
0.25049285034587665,0,0.3773626810931634
0.34644820949697586,0,0.5802947953796924
-0.6800247215784908,1,1.8628684408911829
0.23225369716100355,0,0.28124527389645126
0.29307247329868125,1,2.4470977430507324
-0.7143514180263678,0,-0.9101757017372633
1.8657745111447566,0,2.00033798176731
0.4738329209117875,1,2.302236783163082
-1.1913034972026486,0,-0.8805175522746231
0.6565536086338297,0,0.4717484406120127
-0.9746816702273214,0,-0.7861314732762282
0.787084603742452,1,2.7724531968999626
1.158595579007404,1,3.721620704393488
-0.8206823183517105,0,-0.8463791801459536
0.9633761292443218,1,2.076859895140881
0.4127809269364983,0,1.0437416772934942
0.82206015999449,1,2.3691940095631807
1.8967929826539474,1,3.5699098133295375
-0.2453881160028705,1,1.4567812369753834
-0.7537361643574896,0,-0.06651711777208091
-0.8895144296255233,1,0.04264846338512873
-0.8158102849654383,0,0.753063981864559
-0.07710170941410412,1,2.450926695118922
0.3411519748166435,0,0.4527714318812233
0.27669079933001905,1,2.2492437990218757
0.8271832490360238,0,0.9699602864648522
0.01300189187790702,0,0.2735631060675763
1.4535340771573169,1,3.7761418701323457
-0.2646568332379561,0,0.013145399763768162
2.720169166589619,1,4.7649595072172435
0.6256673477650062,0,0.5269981376113432
-0.8571575564162826,1,1.0672058017569617
-1.0708924980611123,1,0.8316533617625472
0.4824724152431853,1,3.0493574636767176
-0.22346278532585084,1,2.07331557581458
0.7140004940920919,1,1.2438061767599518
0.47323762457354485,1,2.8011880128384252
-0.07282891265687277,0,0.02453918470251465
-0.846793718068405,0,-0.8561480962913537
-1.5148472246858646,0,-1.7091064512303076
-0.4465149520670211,0,0.11554140792598566
0.8563987943234723,1,3.3301620253849014
0.21409374413020396,1,1.8276549102183994
-1.245738778711988,0,-1.0422126351497205
0.173180925851182,1,1.6873525585805391
0.3853173797288368,1,1.6955082973343716
-0.883857436201133,0,-1.1972160484961156
0.1537251059455279,1,2.5849218421369073
0.058208718445999896,0,0.5347712411340433
-1.142970297830623,0,-0.8864275877819766
0.3577873603482833,0,0.7203352537722818
0.5607845263682344,1,2.8188736699257135
1.083051243175277,1,2.762310445563801
1.053802052034903,0,1.2697633243718733
-1.377669367957091,0,-0.9774646053432499
-0.9378250399151228,0,-0.5606793750083355
0.5150352672086598,1,3.109491952945981
0.5137859509122088,1,2.867937874512741
0.5150476863060478,1,2.6907717900768393
3.8527314906547208,1,6.387806609812935
0.570890510693167,1,2.557629881068637
1.135565640180599,1,2.6946283145667396
0.9540017634932023,1,2.8724682815213205
0.651391251305798,0,0.27893992890257346
-0.31526924464034556,1,1.3471416178724636
0.7589692204932672,0,0.6867098851355082
-0.7728252145375718,1,0.8309648249624475
-0.23681860674000887,0,-0.39079937155952904
-0.48536354782910346,0,-1.4321708813059963
0.08187413938632256,1,2.188520993072792
2.3146585666735087,1,4.315261304354621
-1.8672651925917483,1,-0.2758095081258434
0.6862601903745136,1,3.015883024590716
-1.6127158711896519,1,0.8560691976236274
-0.4719318657894335,0,-1.2757117979739205
1.0889505969673663,0,0.7075882076842592
0.06428001909546277,1,1.6797088442018138
-1.0777447779293061,0,-1.5476963284837384
-0.7153037092599682,0,-0.300566288294094
0.6795977489346758,1,2.582684679548274
-0.7303666317171367,0,-0.862624052372442
0.21645858958197486,1,1.214527407378598
0.04557183990381377,0,0.36328085500842694
-0.6516003476058169,0,-1.2712295450325533
2.1439440893253257,1,4.17391040445849
0.6339190223180112,1,2.7726074912971073
-2.025142586657607,0,-1.3448132887382815
0.18645431476942764,1,1.5320441152098716
-0.661786464768388,0,-2.1715425426788006
0.852433334796224,1,2.9443581071730716
-0.7925207384327007,0,0.10773485232272617
-0.11473644146689901,1,2.50473673500282
0.5049872789804571,1,2.60981698661777
0.8657551941701215,1,2.6199371013540977
-1.2002964070557762,0,-0.7967351087371211
-0.3345012358409484,0,-0.8212743356931826
-0.4749453111609562,0,-0.23676642648284663
-0.6533292325737119,0,-0.4005941529903985
1.7654542402810969,0,2.295559194030537
0.40498171096095553,1,3.7848117304164943
-1.2608839543350452,1,0.9353240292543383
0.9178619470547761,1,2.663380134201027
2.1221561970126332,1,4.109369040916636
1.0324652605511468,1,2.1479273081065875
-1.5193699659540134,1,0.1332734685014576
-0.48423407286625136,0,-0.6888752919228034
1.2669111491866227,0,1.0048669502193266
-0.7076694656187807,1,1.3685079703980803
0.44381942814622843,1,2.0326094619551283
0.7746340534293368,1,3.3351493870915725
-0.926930471578083,0,-0.9268269391189843
-0.05952535606180008,0,-0.06417551663111326
-3.2412673400690726,0,-3.4052146983255316
-1.0243876413342898,1,1.0532077005951996
-0.2525681513931603,0,0.159980980940657
-1.2477831819648495,0,-1.6813482898202996
1.6324113039316352,1,3.303353059394007
-1.4301413779606327,0,-1.582004392348965
-0.44004448669698376,1,0.8870200515664088
0.13074057728609134,1,1.7211116474253425
1.4412732890661155,1,3.203162852293786
-1.4358621511794394,0,-0.9986675608230757
1.1631637521549596,1,3.294444416655922
0.010233061019587049,1,2.1070280167033593
-0.9815086510479509,0,-0.5560596699639648
0.46210347426327075,1,2.3934175800635726
0.19905969557347003,0,0.39429212053791485
-0.6002168771587947,1,1.3481722463749573
0.06980208499001886,1,2.202483259689833
-0.3853135968617599,0,-0.6766929256675509
0.11351734525124799,1,0.8941087661130334
0.6621306745210463,1,2.594991093427894
1.586016816145352,1,4.297390884195322
-1.237815498826849,0,-0.774707797706053
2.1330333746562666,1,4.615732116951852
-1.9520877995225019,0,-1.3340224386193928
-0.15178509503558324,1,1.8925437004451355
0.5883172064845762,1,2.686975060187374
0.2809918677350327,0,-0.02783407998214238
-0.6226995198205939,0,-0.7807359478341188
-0.20812225035727533,1,2.0997633245282956
-0.4930009346588331,0,0.108941283925575
-0.5893647569442118,0,-0.6590878947847115
0.849602097021025,0,0.6245074645953191
0.35701548596504734,0,0.357279465393346
-0.6929095952606542,1,1.6076937792039034
0.8995998754332507,1,2.17767246736648
0.30729952087660933,1,1.1592090443079903
0.8128621188389601,0,0.5375936940931683
0.6296288419236122,1,2.019272628966533
-0.8289950109220725,0,-1.083065109745728
-0.5601810401969697,0,-0.6340711996057055
0.7472936051232618,1,2.520669400611755
0.6103702654334648,0,1.3366040326688375
-0.020901593964148132,0,0.14247078833701188
0.117327383308782,1,2.2675645631141963
1.277664895788425,1,3.5887684678101257
-0.5915713888358299,0,-1.1609879477262144
0.5470973811700377,1,3.066653274880172
-0.20219265243389398,0,-0.24007479570162393
-0.21768120322722037,0,0.1175591053933859
1.0987768519871903,0,0.5628482354671126
0.8254163489880298,1,2.0485369659799977
0.8135096360006385,1,3.222454465013153
1.305478807154329,0,1.4936835702030873
0.02100384163275905,0,-0.43002193554599616
0.6819529712949639,1,2.2471214306576166
-0.31026675659345604,0,0.25245063561392866
0.3241663524884421,1,1.7294604060547782
-0.13014305436768459,1,2.691193422260297
0.09699596499271819,0,-0.3533144023312162
0.5951570254369136,0,0.9143529882411051
-0.8182206832334725,0,-0.9825299211079648
2.0923872756854602,1,4.393980991226632
-1.006017381499702,0,-1.2780743825567984
-1.2141886127877322,0,-1.2955850658238792
1.1581108735000678,1,3.1785704611979284
0.7916626939629359,0,0.2905689660721995
0.6241198170521551,1,2.9945319897622182
0.6283455092642799,0,0.37173872602848734
-0.012246772846914623,0,-0.12654673051692392
-0.8972543714858315,0,-1.3944290587900876
0.07580455819372633,1,0.7946377287960711
-0.6771617115121117,0,-0.7726755928121962
0.9751197334177512,0,2.181427444224209
-0.14705738150213865,0,0.24524476244687327
-0.8254971967925115,0,-0.8351273866597089
-0.32138584165299344,1,1.5471687437428727
0.4129314542756245,0,0.4241644006816477
-0.5637245528039749,0,-0.29016499521636996
-0.8222203955664315,0,-1.4126268032208538
0.2436872114919123,1,2.8008480588263485
0.24496657110872277,0,0.6026572288293448
-0.5069431753711298,1,1.8521496874828376
-0.4710383056183228,0,-0.25180043621345916
0.2320499373576363,0,0.24185826620463124
-1.4480843414973241,0,-1.1116537235139143
-1.4074637743765552,0,-1.1115567075058663
-0.718444221252436,0,-0.8954645767229479
-0.21344715171184725,1,1.4997519618397024
0.3109075655980046,1,2.3618357132289978
1.475356216949552,0,2.2498662926971456
0.8576596232020194,0,0.23810608537506894
-0.1599385299634271,1,1.1062988371603528
-0.01901620790268883,0,0.06336421271556954
-1.0025293646378088,0,-0.9770855137097998
-0.018513135992389903,0,0.0681576961928142
-0.2886586389201379,0,-0.16668203996588776
0.3227185603380895,1,2.211117433020687
-0.827230943552323,1,1.9177007757487181
0.5193465142411723,1,1.7188945250029146
1.5327389130025777,1,3.1184904006124547
-0.1087601484568576,0,-0.16038752853138127
0.40171172209894146,1,1.580117316521858
0.6901439917111125,1,2.6022167894950767
-0.40122047188583626,0,0.42951461097817273
0.22409248181041677,0,0.23453572595839767
0.01259240078179486,1,2.1279428536411364
0.09767609854883172,0,-0.5324062840374584
-0.7730097838554665,1,0.9188095121247948
0.024510174258942696,1,1.8369119840969743
0.4979982912454495,0,0.3391407428673324
1.4511436077950417,1,4.091965505296926
0.9592708260852069,0,1.238116356447769
2.1531824575115563,1,3.5974534790430406
-0.7673475628880495,1,1.355904826327953
0.8723206367206782,0,1.1214315109690707
0.18334200573835174,0,0.753416524998985
2.1898029332176723,1,4.980073276501859
-0.8082982853551515,0,-1.3158453812690858
-0.8397218421807761,0,-1.2451505977859452
-0.5993926454440222,0,-1.2281815749013303
-2.123895724309807,0,-2.2409056538632974
-0.525755021680761,1,1.707424165542406
-0.759132661553698,0,-0.265465403259147
0.15039378647620763,0,0.11241827465494625
0.34175597577715944,0,0.18183221414973746
1.8761708392158862,1,3.9520498353402562
0.9504238381860503,1,2.5328523873710385
-0.5769036556624031,1,2.4678657051849835
-0.898414671348358,1,0.2977548150926128
0.4919191715065057,1,2.584289460954368
-1.3202332070206422,0,-0.3084300974058225
1.8314587658543537,1,3.8348586881343527
1.179440120721287,1,3.08442060322054
-0.4691756521047048,0,-0.6478983635099184
-1.713134529090878,0,-1.8033303699720817
1.3538723741654133,1,4.0402966115036785
-0.11453984525261789,0,-1.2204708009173713
1.2378163119734618,1,4.004533162621625
-1.594427658794367,0,-2.3064062350194394
-0.5993750229537729,0,-0.7327011875709802
0.005243699718183166,0,-0.20937851043114775
0.046980593764742055,0,0.34125722865010194
-0.45006547147924364,1,0.7508723525788825
0.6228499323474987,1,2.8539362653884703
-1.0676204293825944,0,-0.05546561773916814
-0.1423794850212935,0,-0.8239664873176987
0.12029563171189886,1,2.215148715517097
0.514438834058749,1,2.1834477451604446
0.7116148780888896,1,2.9245584811854073
-1.124642091837869,0,-1.115068203129993
-1.5341141707356223,0,-1.854857625257777
1.277676821898509,1,3.521612964334046
0.33231401197959165,1,3.234488066872963
-0.7484865365565536,0,-0.8439384324202029
1.551151975522523,1,3.9110309465966138
0.11567463429285867,1,1.4690381553572767
1.1792971840638264,1,2.701078995654822
0.06751848141010895,0,0.30372162035029765
2.060747924881987,1,4.80280593914997
1.7553408424432044,1,3.9331475168360344
-0.2489641484790735,1,1.5945068362593493
0.9715709509543554,1,2.9712166536660325
0.6453759495851475,1,2.020172082600289
1.3686315575323487,1,3.6708892207100323
-0.9649234605801045,0,-0.5237569294183999
0.6860514599984393,1,2.460006293581899
1.0584244868495878,1,2.823403412969837
-1.7587394864231143,0,-1.6258003715970901
-1.183258512665775,0,-1.401618380686073
-2.0392321777601006,1,-0.07229848507301195
-0.26940683444455765,1,2.7804540601387
0.7175422557959621,1,2.5940294054229636
1.502357052096028,1,3.3231869760854167
0.07409478041977519,0,-0.2496761223978045
1.6286155455712918,1,4.00071153132126
-1.3801014582148914,0,-1.4707135448239428
-1.7033824393551547,0,-2.0280689585158678
-0.05554769889661878,1,2.605104317239887
0.3840654489393073,1,3.0938669511961256
-0.03269474809409311,0,-0.3329065309634457
-2.0674421000398766,0,-3.000712075720185
-0.08912003951278841,0,0.41463680540567266
-1.3044695005048532,1,0.35321558661514474
0.6696725488300385,0,1.064985348411423
0.36659824609684827,0,-0.6184536627590695
-0.9398797863273552,0,-0.4935811171777006
-0.5138669173366935,0,-1.1194528819770841
-1.0592135218889516,0,-0.6938314623556894
-0.06267909727317188,0,-0.055542563354954826
0.9551423205012383,1,2.4781726108029156
-0.9857260463355437,1,0.8107557972010659
0.5040465155178444,1,2.847205743996195
-0.5302576183724408,0,-0.47731039181482365
-0.7928728322623442,0,-0.5006663420261019
-0.10703035995455783,0,0.881189932303185
-1.035242322419374,0,-1.8173631282748999
-0.553649305347182,1,2.25495698213713
-1.1978778925888485,1,0.8543000761727579
1.9647251329163893,0,1.5153331087548252
0.03526355197172861,1,1.3701067391022337
-0.6997255079925854,0,-0.7942857033811022
0.21397991073422196,1,2.6748049666964517
-0.11232804969082963,0,-0.17610260987959675
-0.2209695995332226,1,2.534607865590451
0.6141667000434252,1,1.8885788550176459
0.7575077100473051,1,2.7514632361242777
-0.5305011476105275,0,-1.156697869817087
-0.57581824064468,0,-0.3940022993321961
-0.275051697151644,1,2.168391997897006
-2.301921164735585,0,-2.5123020615761114
-1.515191062198552,0,-2.8172979905121194
1.3668742674445244,1,3.4663483408427718
1.6449677135012837,1,3.8633369893680385
-0.24903603955637832,1,1.9531113379244704
0.5765569630557664,0,1.1944480589668434
0.3112501545435361,0,-0.22427668528098832
3.0788808084552377,1,5.418988861180463
1.1195749114345768,1,3.715828667673564
-0.12791759148076653,1,0.9827886165159749
-0.9555404406004258,0,-0.7957145276409372
-1.6064463202575725,0,-1.8585362357614081
0.2034636358672231,0,0.16270229931640015
-0.7563507452843033,0,-0.5825125035151352
-1.4222537095976742,1,0.3341320083455497
-0.6465728842425267,0,-0.9844269238233325
-1.0815480036143952,0,-1.0644717948703828
1.6871416350725648,1,3.143518665641164
0.8816397569494505,0,0.3387271925068578
-0.007972641316617375,1,2.331714000161634
1.4799441388900263,1,2.9055471213106983
0.0773683076476183,1,2.410524558102224
-0.8612842013282637,0,-0.629988554901288
1.5231240772696573,1,2.660220712874359
0.5389100436846587,0,0.20012771751683112
-1.0372461543264564,0,-0.44019145280277017
-0.1903386780836082,1,1.319078556346551
-0.8756182533847574,0,-1.1078203845394512
-1.3827997309643363,0,-1.151769284338388
0.9261775475316414,0,1.3178728021729391
1.9094166404701305,1,3.7836471974478827
-1.3985675738191412,0,-1.697322671164962
0.5629692366905709,1,3.274154167539825
-0.6506425691218272,1,2.2188072627769624
-0.4871253837646962,1,2.0023036416262014
-0.5923939242388692,0,-0.5497348529563572
-0.863990769679816,0,-1.2681236305002792
0.04852162794482699,1,1.6332994246665444
-0.8309501164110378,1,1.430306936221841
0.2704568257798388,0,0.4796559362241807
-0.05023810944913695,0,0.6505611870240777
-0.23894804686640975,0,0.08627699940165989
-0.9075636620415979,0,-1.659103812921507
-0.5767713305683327,1,1.9492024782931265
0.755391225825756,0,0.25636091216854956
0.5009171876243808,1,2.3089315516482047
-0.977555244798551,0,-0.8524551416727038
0.09933230542922587,1,3.097166050321208
0.751387123371789,0,2.3063464013744692
-1.6694052811213718,0,-1.3660437515532804
0.543360192379935,0,0.45176188301974113
-0.6626237589458467,0,-0.39537093470557155
0.5705986685931593,1,3.014426381530077
-0.7632591565425169,0,-0.9235929693211127
-1.804882100664519,0,-0.907276422708358
-1.6275424378831627,0,-1.5125070582874616
0.048084946661381994,0,0.2969564912070791
0.25972250172148187,0,0.5926846277487126
-0.9043166251044086,0,-0.6935233197971807
0.6385924587773739,1,3.05806270901218
-1.6615200622689599,1,0.029853344457578368
-0.06607979864731657,1,1.6547693243796682
-1.2110161997624564,0,-1.7610933162483038
-0.6518361078021592,1,1.567914507507954
0.047398671316414016,0,0.43686692307247105
-0.8604133652839524,0,-0.6315269322080095
-0.38455554422982535,1,2.4526906724439432
1.0062928092144405,0,1.0034947997999173
-0.5768918695231487,1,1.7574789582731076
0.8356921120651418,1,2.2898416739954848
-1.129706854657618,0,-1.3232567058948186
0.5298041779152828,0,0.8775730566981715
1.4415686206579004,1,3.8661196760294723
-2.4716445001272893,0,-2.6186279739593803
-0.7968952554704768,0,-0.8326948813995102
0.57707212718054,1,1.8181352538401354
-0.2030453860429927,1,1.6184400135537027
0.37114587337130883,0,0.8163374551312019
-0.6039851867158206,0,-0.31638267866253744
0.08658978747289992,1,2.3369226481635046
-0.15567723539207948,0,-0.13079039180159943
1.1677820616598074,0,1.1713136409738956
0.2544208433012131,0,-0.07573972643551041
0.3376026620752022,1,2.6870168721764696
-0.4118769661224674,1,1.7986095060722276
-0.48760622407249354,1,1.758403199923906
-0.4325581878196209,1,1.304424390846589
0.39445214237829684,0,-0.6822193175573253
-0.42098448082026296,0,0.12759187505658487
0.28977485689641286,0,0.05035612889221078
2.0754007986454384,1,3.644012916623878
0.8711247034316923,0,1.2178641593886892
-0.32602353216784113,1,1.4779701478725942
1.2012139221639448,0,1.7311821141872556
-0.4080753730215514,1,1.9004276017667974
-2.038124535177854,0,-1.6963398735776152
-1.008086310917404,0,-1.691064166517671
-1.8707919210258557,1,0.7351800716673447
-0.35151348404130867,1,1.7791117815756194
0.0184183791895517,1,1.8337798095664501
1.6764373122752827,1,3.748131545946408
0.32692737376416264,1,1.4388097573150027
-0.21910052880886424,1,1.9852258769314712
0.8294055811834892,0,0.3147198270924534
-2.211135309007885,0,-2.8874704519296523
0.23561455810856594,1,1.4744349649996202
0.7708651938869668,0,1.3272093813819295
-1.4785862457798415,0,-1.793217942626236
1.143754043206929,1,3.910617898165179
0.3384964074944141,0,0.07059567596826521
-0.4152879139008013,0,-1.2689668926972746
0.6327818661062848,1,2.0745196461319555
2.270692857804396,1,4.888598667807865
0.18186625505849516,0,0.1039171660901614
0.24822058630033608,0,-0.025923061944964382
-0.4593608995402441,1,1.6206482133861497
-0.8498443694647918,1,1.4010469986189806
0.8303358165442456,1,3.389035224495476
-0.8560838259088672,0,-0.13183421096240422
0.07156623721939247,1,1.8916819143248496
-0.4776574467651167,0,-1.1406812898061358
0.47897982574639203,0,0.272247245184754
0.33366210528694845,0,0.4638023585783915
1.0375399442578994,1,2.555660481152594
-0.5100163988547471,0,-0.9885918563022686
-0.26987493529337125,1,1.9020190054815715
-0.9787637157823074,0,-1.003089891567533
-0.44429326007611136,0,-0.4278947623703181
0.37730049304485197,0,-0.001947174305182764
0.7569886166453519,1,2.6417882595424684
-0.9221653241776254,0,-1.3842818963117776
0.8696059201056602,1,3.3147051256680538
1.355637858804951,1,3.873262526166827
0.41343490322370086,1,1.4903409721046539
1.876795812558066,1,3.412040382461861
-0.773789199103573,1,0.47794617335138745
-1.244654703311417,0,-1.569666670514866
-1.7787202489042786,0,-1.820439233799459
1.496044311489183,1,2.771221701639918
0.6543656563540577,0,0.19343574979140127
-0.05558467091045507,0,-0.5575633569512042
0.2799686263198203,1,2.3836022910192924
-1.1254890472983765,0,-1.0908168787802512
2.4457519796168263,1,4.0848832029482
0.1292211819752275,0,0.21763161804492648
0.10939479460489293,0,-0.16394524768873975
0.7257666238986923,1,2.5899390687356654
0.4810092317367132,1,3.3177352768859816
0.22388402427913137,0,0.8941145501743053
-0.7904744554453119,1,0.5597349260908893
0.4714683571359957,1,2.886334566075583
1.8820244964750337,1,4.28772277372083
1.3454200461549777,1,2.7712884017786683
1.5931866266393973,1,4.0025754485168274
-0.5112156764311853,0,0.25775028277509116
-0.9896048202585809,0,-1.550877223380788
-0.12578692009964815,0,-0.58453833060678
0.055724912288694604,0,0.5645556457104458
1.0941915184709485,1,3.2299391738837726
-1.6924646297148194,0,-1.4167264920950577
1.5295503194606137,1,3.699844927660862
-0.15800789857898942,1,2.0373400618850828
-0.42688106994742003,0,-1.0901171341029614
-1.0121043752601677,0,-0.4884455219494436
-1.6548566718657698,0,-1.070061675651883
0.8231705839619146,1,2.7084752119279005
0.07331796718840389,0,0.05157949228147267
-1.2899608997410539,0,-2.0555146510189153
-1.295078772063616,1,0.9620486059453013
-0.3357846992901282,0,-0.04975597843305618
1.669021525289393,1,3.6379260167897374
-0.2595913513636048,0,0.30258532857164655
-1.5031429531181062,0,-1.6701815686080765
-0.24574306408594407,0,0.03655989886085606
-0.2727235697476702,0,-0.782555739093728
-2.6968866429415717,0,-2.7086627183786907
-0.05429486651781221,1,1.85852800453077
-0.23093453020867796,1,1.8817194308117928
0.6962063648134184,1,2.511442900396739
1.8489560949453452,1,3.783219797109511
1.1265650295477574,1,3.5395886152685105
-0.2688886905548305,0,-0.4872708091739392
-1.1065259087416701,0,-1.9098144591110098
2.5733598032498604,1,5.448151755352571
0.05921843401448826,1,2.7499454733597313
0.013929291912946203,0,-0.6322020556398631
-0.024125087110003277,1,2.320728815512594
0.19808476076785533,0,-0.053402624507816215
-0.14436041192394275,1,1.987383195741587
-0.5736620068802363,1,1.5734500576265105
-0.5468589412403921,0,-0.6640628413985531
-0.03275327021599839,1,1.5753638969908033
-0.543424771133765,1,1.1113047027081053
-0.7128457826771644,0,-1.1709417404177855
0.10643022769189683,1,1.6905191235766743
-0.2549772174208552,1,1.7114336375544672
1.5039929885826884,1,3.1461129940273125
-2.650969808393012,0,-2.309943775536702
1.0915068519224618,1,3.8351299295904253
1.246085192497629,1,2.9560585718126076
-2.0733902324081495,0,-1.953687982140461
-0.34268759408034877,0,-0.09284503892888177
-0.37144086599579146,0,-0.1354397305361542
-1.4075116947178212,0,-1.3695340607597775
-0.7778166875908753,1,1.5935245215889857
-1.1105758454658288,0,-0.8694513691255001
1.7522704434236227,1,3.133439232259974
0.9356783931474612,1,3.370256425342098
1.2715550949941588,0,1.7152005136275297
0.7216720640432349,1,2.340029011953944
-1.129051771217229,0,-1.110082853493428
-0.5245202662797737,1,1.817144230125761
0.48937456122791806,0,0.3847176514382373
